 ACCEPTED (Humanities  Social Sciences), N/A," 2070 (M 740, W 700, CR 630)", 33," 800 Math II, 650 Physics", 3.6, 110/430, MEHAP 3, N/A," AP Statistics, Calc BC AP, English 4 Honors, Civics/Econ, Jazz Dance, Film, Design, AVID Tutor"," physics award last year", N/A," Tutoring, Best Buddies Club, theatre, competitive hip hop dance", N/A," Best Buddies, little brothers, tutoring", not much, Talked about how Im left and right brained. Pretty unique., Really good, N/A, N/A, N/A, N/A, N/A, General public school, Caucasian, female, Middle Upper, N/A, N/A," Extracurriculars, Personality", GPA, N/A," NYU (a), Northeastern (a), Harvard (deferred EA), Barnard (r), Wellesley (r), USF (a), UCSD (wait listed)", N/A
" Accepted (CIT, MCS)  Objective:", N/A, N/A, 34 (all sections)," 700 Math II, 750 Physics", 4.0, 1 / 1145," US History (5), English Language (5), Physics C (4,4), European History (5), Calculus BC (5), Environmental Science (5)", Not offered at my school," AP Micro/Macro Economics, AP Statistics, AP French IV, AP Biology, AP Chemistry, AP English Literature"," No major, major. National Merit Finalist, Academic All-State Award, QuestBridge College Prep Scholar, several service awards, etc.  Subjective:", N/A," Environmental Science Club (President, Secretary), French Club (Vice President), National Honor Society, Key Club, History Club, AP Governing Committee (Student Representative)", None," Leading a project to build a $20,000 well in Africa, activities with Key Club and National Honor Society"," Pre-calculus before 11th grade, Colorado and PA visit before 12th grade"," CommonApp basic one was good, but nothing special. Explored ethical dilemma. Carnegie supplement was great, as it offered many anecdotes on how I became interested in my major and my pursuance."," 3 ridiculously outstanding ones, highlighting my intellectual abilities, extracurricular involvement, personality, and difficult history."," Unsure of essay if there was one, but high box ratings.", N/A, Well enough; felt pretty average. Interviewer didnt show much enthusiasm or discontent.   Other, Oklahoma, N/A, Public, Chinese, Female," Less than 20,000"," None, unless single parent then orphaned counts   Reflection", N/A," Transcript/scores, recommendation letters", Probably essays and extracurriculars," Visited the campus, qualified?"," Accepted to: Massachusetts Institute of Technology, Duke University, University of Michigan, University of Illinois, Colorado School of Mines Rejected to: Northwestern University", N/A
 Accepted CIT  SCS   Objective:, N/A,"R-740, M-770, W-770; 2280/2400",None,"Math II-800, Chem-790, US History-760"," 4.06 (A+ = 4.33, but its considered unweighted)",4/286,"Calc AB (5), Music Theory (4), Chemistry (4), US History (5), English Lang (5), Psychology (5)", None," AP Comp sci, AP Bio, AP Calc BC, German 4, AP Stats, AP English Lit, AP Physics B","Moodys Mega Math Challenge Honorable Mention, American Statistical Association Honorable Mention, AP Scholar with Distinction.   Subjective:", N/A,"A few piano awards/competitions, Leo Club, volunteering, Math club, NHS, dance."," Tutor at Kumon, lead piano player at local church.","100 hrs, odds and ends.", Johns Hopkins CTY for three years. Received college credit for engineering 101 before junior year. Took comp sci course at MIT before senior year.," Common app was okay...though you never know what the admission officer will get out of it. I talked about each place ive lived (including pittsburgh) and how it affected me. The supplement was nothing spectacular; just outlined the schools I applied to and what I hope to do in the future. I spent quite a bit of time quite thinking the essays through through, and they were generally well received peers and teachers."," Great, with a mix of in-class and outside perspectives."," She likes me, so it should be good.", None, None   Other, CT, N/A, Public, White, Female, 120K," None   Reflection", N/A,"Scores, maybe essays.", ECs,"I showed a clear interest in the sciences, and they could tell that CMU would be a good fit for me. And the number of women applying will be much lower than males, so there was probably a slight advantage."," Accepted: UMD, Pitt, Stony Brook will full tuition, BU, Northeastern. Rejected: Duke (I screwed up the supplement so badly, I wouldve rejected myself). Waiting on harvard, penn, columbia, tufts, barnard and yale.   General Comments: Absolutely floored about getting into SCS. I never thought I had a shot--my programming experience is limited at best. I was very specific about my interest in artificial intelligence and research, however, so that probably counted in my favor. Its such an honor to be accepted to both of these programs. Im still kind of in schock. My mom went to Pitt for graduate school, and all her friends were in the computer science program at CMU and I spent quite a bit of time wandering the halls and experiencing the school. Its amazing to think that I have the chance to go back now. If CMU were more affordable, I wouldnt hesitate about going. But Im wary about spending half my parents savings for college, especially when I have offers of one-fifth of the price. Itll be a really hard decision to make, but no matter what, Ill always remember getting in. If you didnt get the decision you were hoping for, dont let it get to you. You have complete control over what you do from now on, and its not worth it to spend lamenting over what couldve been. Congrats to all accepted and good luck with college decisions coming out tomorrow. I wish only the best for everybody, and maybe by some twist of fate well see each other next year!!", N/A
 Accepted SCS, N/A,"R-800, M-800, W-800; 2400/2400",None,"Math II-800, Chem-800", 4.00,3/600,"World History (5), Computer Science (5), US History (5), English III (5), Chem AP (5)", None," Physics C AP, Human Geography AP, Calc BC AP, Computer Science IV, Economics AP, Government AP, English IV AP, Bio II AP"," AP Scholar with Distinction, National Merit Finalist, Numerous placings in computer Science and debate tournaments, Science Olympiad Regional champions, Paderewski Medalist", N/A," NHS (Treasurer), Key Club, Debate (LD Captain), Science Olympiad (Team Captain), Computer Science UIL (Team Captain), Model UN (President)", Tutor at Kumon,"200+ hours, hospital, library, and clubs  I received the bronze Presidential Award my junior year", Volunteer at local hospital," I believe my common app essay was one of the best Ive ever written, it was basically about my first (very weird) experience with my computer science teacher. My Carnegie Essay was okay, but it definitely could have been better."," Excellent, they all knew me very well for 3-4 years both in and out of class, tons of experiences to share about me."," She knew me, but not too well, so I dont know how this turned out", None, None, TX, N/A, Public, Asian, Male, 160K," None", N/A, N/A, N/A, N/A, N/A, N/A
 WaitlistedMCS Decision: Rejected CIT  Objective:, N/A," 730M, 670R, 670W"," 33Comp, 34W, 34M, 33R, 31S, 8essay"," 750 math 2, 670 Physics, 730 WH", 3.62, N/A," AP US GovPol (5), AP WH (4), APES (4)", N/A," AP BC Calc, AP Physics C, AP Chemistry, AP Psychology, Hon English, Engineering Design and Development PLTW"," N/A   Subjective:", N/A," Water Polo 2 years(Co-founder, Varsity Captain), FIRST Robotics 3 years, Astronomy club 3 years (Treasurer), JV Football 2 years.", N/A," National Relief network, Church group, summer camp, over 250hrs", N/A," CommApp- decent, worked well; Carnegie Supp- Pretty good, focused alot on robotics and such at CMU; CommApp EC: Ok, could have put more effort into in"," Math teachers was awesome, AP History teachers was awesome"," Good, probably a little generic",no,forgot   Other, MD, N/A, Public, White, Male, $85000," none   Reflection", N/A," Robotics influence, continual interest in CMU, ACT", Everything," Rejected because there are better people deserving a spot, waitlisted because they could not make up their mind"," Accepted to RPI, Georgia Tech, UMD, Purdue Waitlisted URochester Rejected Olin College   General Comments: Was my number one, but couldnt afford it, kinda disappointed but getting over it, Probably going regular waitlist though might reject offer. Good Luck to those that got in, this is an Awesome place and for everyone, you will all go places in life!", N/A
 CIT, N/A," 2340 (780 Math, 760 Critical Reading, 800 Writing)", None," 800 Math II, 780 Chemistry", Probably around a 3.7 maybe a little lower haha, Top 10% barely," So far, only AP World History (5)", N/A," AP English 12, BC Calc, Physics E/M, AP Chemistry"," None", N/A," Swimming and Diving Team, Track and Field Team, Whistling Choir (Treasurer :P), German Club (Vice-President), NHS, SNHS", Works at Sesame Place as a Life Guard during the summer," I helped kids during summer school, and helped out at a Nature Center."," Working, Hanging out with friends, gaming, and Anime :D", I wrote about wanting to make a time machine...yea... And the common app was about eating haha, English teacher because he and I were like best friends. And Physics teacher because he loves his son, Absolutely no clue, None, Forgot to get an Interview :(, PA, N/A, Public, Chinese, Male, Why would I tell that xD," N/A", N/A," Essays, SAT, Recommendations (maybe I never saw them)", Grades," Although my grades have never really been that good, they have been on a positive trend, so I guess they see potential in me.", University of Rochester (Accepted) Penn State (Accepted) University of Chicago (Rejected), I hope to become great friends with a lot of you in the future! ^_^
Accepted (Business - Tepper), N/A, 2380 (800 800 780), N/A," 790 Math II, 760 Biology, 760 Chem"," 3.94, ~ 4.5 weighted", Not Applicable - school uses decile rank., Over 22 AP and Honors credits. 5s in all AP tests., N/A, N/A," National Merit Finalist and National AP Scholar", N/A, N/A, Summer Job at NASA - published research paper and presented in a conference. Another summer job at an internet startup., N/A," Summer job, Summer Physics Honors course at Northwester (4.0 unweighted)", Well written. We think they were great., Dont know - we think they were good., Dont know. Should be consistent with credentials., Supervisor from NASA summer job - dont know how it was., Excellent, CA, N/A, Public, Indian American, M, N/A," None other than research and leadership.", N/A," Research at NASA, scores/stats, leadership, essays, diverse interests."," Class decile rank. The high school has 50 national merit finalists and ~ 100 kids getting 2,300+ on SAT and over 75 kids getting 3.94+ on unweighted GPA. It was very very difficult to stand out from this crowd which is super competitive. But they all are very well prepared for college.", See strengths above., N/A," We have narrowed down the field to UC Berkeley, Cornell and Northwestern. CMU is still in consideration but we didnt get our top choice (Comp Sci) at CMU and we got that in Berkeley and Cornell and Urbana - so kind of ironic. Next month will be visiting these colleges and making the final decision. Unless Stanford gives last minute positive surprise ;)"
 Accepted to MCS - undecided  Objective:, N/A, 630 CR 800 Math 690 Writing., None," 790 Math II, 730 Physics, 780 Chemistry", My school doesnt provide a GPA for me but I dk its around 3.9??, okay 1600 students in total. Me abt top 1%, None, None, n/a," None. Just a few awards from my high school.  Subjective:", N/A," The leader and the founder of the first two student groups in our schools history. My high school is just a little bit poor in extracurricular activities and I just managed to make a change. And, I am the president of Student Government.", None, Led morning exercise for younger students. Does it count?, Joined some research groups exploring ancient architectures.," In my personal opinion its not very good or bad, but I bet ppl can grab some points at the first sight. It just describes a hyper child encouraging others to do crazy things lol"," Okay I read them after the application process and I dk theyre great! My Chinese teacher and Chemistry teacher did a pretty good job. They just know me so well, not only in academic.", I havent read but I bet its great, None, CMU had recommended me to take one but I lived too far away...so...   Other, N/A, China, Public, Asian, Female, n/a," none   Reflection", N/A, GPA I dk?? I got nearly full score in every math test. Personal essay is not elegantly written but very cute XD. CMU loves crazy child?? XD, Absolutely SAT!!! WOW everybody who gets admitted has extremely high SAT omg!! And I donno why I am accepted really!!! My CR is only 630 omg 630!! God who tells me why!!!," I donno why I am accepted actually. As a domestic Chinese student I know how hard for me to get into CMU cz CMU just admits few Chinese as international students. Maybe CMU likes crazy child?? I know I am passionate towards lots of things, like I founded the first two groups in schools history, like I encouraged my teammates to achieve super crazy things, despite my poor SAT poor SAT II and.... whatever.", ?? I donno where else!!   General Comments: I am super surprised and happy and excited!!! GO TARTAN!!!!!, N/A
 Priority Waitlisted (Tepper)    Objective:, N/A," 2330, two sittings (760CR 770M 800W 11E)", N/A," 750 MATII, 770 MATI, 680 LIT, 670 CHEM", 9.02/11, Roughly top 45%, None (Multiple AP difficulty classes; my school doesnt teach to tests), None," Tough. AP bio, AP econ (micro/macro), multiple senior-level histories."," None   Subjective:", N/A," Varsity Football (not good enough to play in college) News Editor, Weekly School Newspaper (very legit) Varsity Debate Cohead/member of a few minor clubs", Work a few hours in the library every week, None," Travel; a month in korea last summer, a month in spain the summer before"," Common app essay was strong, supp. essay was decent."," Fine? I assume so, they both like me a lot", No clue," Advisor, explains a D+ and a C+ on my transcript freshman year (transitional period)", N/A   Other, NJ, USA, Elite Private Boarding, White/Asian, M, 200k+," 3rd Gen. College (:P), no legacy.   Reflection", N/A," SAT I, grades have upward trend"," SAT IIs, No APs, relatively low GPA"," Im a take it or leave it kind of applicant. Also, my interest in CMU wasnt that high xD", In: Michigan UNC NYU Shanghai Yale-NUS  WL: WashU  Rej: Middlebury Columbia (ED) Chicago (Defer-Reject) UVA (EA)   General Comments: Kenan-Flagler (UNC) and Ross (Mich) are both better than Tepper. No reason for me to stay on., N/A
 Accepted MCS and CIT  Objective:, N/A,did not submit,"C-34, E-30, M-36, R-33, S-35, W-8"," Physics-800, Math II-760",Approximently 3.98,School does not rank,"Physics B (5), Calc AB (5), US History (5), Calc BC (current), Chem (current)", N/A,"AP Chem, AP Calc BC, Honors Spanish VI, Honors Hebrew, Honors U.S. Government, Honors Mythology","None really  Subjective:", N/A,"Soccer 4 years, Track and Field for 4 years (Team Captain for 2), Inagural school swim team, Junior States of America, Military History Club, program involving a trip to DC to lobby my Congressman and learn about the political system, National Honors society",none,"Community service day each year on Chrismas, Homework helpers program at Milbrooke Elementary, National Honors society projects and tutoring","2 year CIT program at a summer camp Ive gone to for 5 years, Discover Engineering Program at University of Maryland, online geometry course","Half decent I guess, I wrote them the night before they were due just before a new years party",waived,waived,waived,was there an interview offered?   Other,Maryland, N/A,Private,White,Male,Middle,"Sent information to the track coach and he sent me an email saying i was accepted a couple weeks ago so i guess i am a recruited athlete even though i never met with the coach in person   Reflection", N/A,"Tests, GPA, Course rigor, overall extracurricular/volunteer/summer activities, Athletics","lack of work experience, essays","because my activities, grades and scores matched what the university was looking for","MIT differed rejected, University of Maryland accepted, Princeton and Cornell release on the 28th   General Comments: Hope you guys do well where ever you go", N/A
 Accepted (CIT), N/A," 2290 (800 Math, 750 Critical Reading, 740 Writing)", N/A," 800 Math II, 790 Physics", 3.911 UW, 2/371," AP US History (1 lol), AP Calculus AB (5), AP Physics B (5), AP English Language (4), AP Chem (4)", N/A," AP English Literature, AP Calculus BC, AP Gov, AP Macroeconomics, AP Biology, AP Spanish V"," None", N/A, N/A, N/A, N/A, None, Common App was nice. Others were rough and not revised., N/A, Hopefully good as well!, None, N/A, NJ, USA, Public, Asian, Male," 60,000"," None", N/A," Course load, Unique ECs."," Grades, Ethnicity.", I dont really think about this much -___-, N/A, N/A
" Deitrich, BHA program, and CFA(cello performance)", N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, White, female, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
 Accepted (CIT/MCS)," SAT I (breakdown): 2300; Math (760), CR (750), Writing (790)", N/A, N/A," Math 2 (740), Physics (710), History (780)", 3.58, n/a," Calc BC (5), APUSH (5), Eng Lang  Comp (5)", N/A," Vector Calculus, Physics EM, French Lit, Economics, Advanced level English and History classes (took hardest classes my school offered)"," N/A", Extracurriculars (place leadership in parentheses):, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A, N/A
" Accepted to CIT, MCS Decision: Waitlisted for ECE  Objective:", N/A," 710 CR + 800 M + 800 W = 2310 composite (superscored, two sittings, 2090 first sitting, 2300 second sitting)", N/A," 760 Math, 740 - 790 Physics (didnt study for math/wish I had AP physics, qq)"," 3.90 (3.99 excluding HS credit middle school classes), 4.43 weighted (4.53 excluding HS credit middle school classes)."," N/A (but ~2 or 3/380... not first because of, again, middle school)", AP US Government - 4," IB Math SL - 7, IB Chemistry SL - 4 (dont think these were sent)"," Multivariable Calculus, Linear Algebra, AP Statistics, IB Physics SL II, IB Biology HL II, Computer Science, IB English HL II, IB History HL II"," Nothing all that special. AMC School Winner, AIME Qualifier, Science Olympiad Medals, NMSC, Jefferson Scholarship Nomination  Subjective:", N/A," Science Olympiad (VP, 3 years), Puzzle Club (VP/Founder, 1 year), Math Honor Society (3 years), National Honor Society (2 years), Student Government (1 year), FBLA (2 years), Varsity Math Team (3 years), Science National Honor Society (1 year)"," SEAP Internship (8 weeks, liquid crystal research, $3k stipend awarded)", Math Honor Society tutoring; 2 weeks volunteer at a laboratory (basically an unpaid internship/shadowing)., 8 week lab internship w/ paid stipend; 2 week volunteer internship; vacation :D," Decently written although probably trite common app essay about my dads influence on me; engineering essay probably too ambiguous because I used the same one for every school, only changing the last paragraph essentially."," Probably very good but not very personal. One from a math teacher Ive had for three years whom I have so much respect for and have gone through precalc, single and multivariable calculus, probability/statistics, set theory, linear algebra, and all kinds of other topics with through IB Math HL and dual enrollment classes. Another from an English teacher who has a reputation for being pretty tough with grades; I was one of two or three As out of all of his classes last year."," No idea, says he writes good recommendations for all of  students.", Not sure if I sent one here., N/A   Other, Virginia, United States, Public, White/Indian, Male, 250k+," None really.   Reflection", N/A," Decent grades, test scores; research internships."," Lack of community service, athletics; near perfect but imperfect grades/test scores."," Good application, but not much flair.","  Accepted: UVA (Rodman), William and Mary (Monroe), UCLA, Virginia Tech, Georgia Tech, RPI (w/ Leadership Award), Penn State.  Rejected: Stanford, MIT.  Waiting for response from: Princeton, Columbia, Cornell, Dartmouth, UC Berkeley.   General Comments: Im surprised that I got waitlisted for ECE, but considering the cost of CMU, I would probably still pick UVA Rodman over it anyway. Im really hoping to be admitted to one of the ivies I applied to (especially Princeton or Cornell), but probably not going to happen. Meh... who knows, maybe Ill get lucky.", N/A
